count,image,BMI,PAR,FWHR,CJWR
3024,img_3024.bmp,45.47979592,0.0279634092972986,2.469098357803434,1.1709525112240358
3025,img_3025.bmp,28.98081633,0.0258793776823964,2.211350596615675,1.2273042649282728
3026,img_3026.bmp,49.56113424,0.0389147796397497,2.791744401902788,1.2181654026387798
3027,img_3027.bmp,43.8917794,0.0160908476153951,2.515320926531688,1.1737836718426913
3032,img_3032.bmp,47.13019031,0.023756596531005,2.3685753469573587,1.1857692312418928
3033,img_3033.bmp,31.01470588,0.0226974029562916,2.211924902580068,1.2202911551995532
3034,img_3034.bmp,32.5462963,0.0250199703680956,2.560726196384483,1.3034398357661534
3035,img_3035.bmp,24.40972222,0.0344576806099203,2.398968797217204,1.2351290768658336
3036,img_3036.bmp,39.6056338,0.0624919829400927,2.4816850909432238,1.1482809859951209
3038,img_3038.bmp,36.17622348,0.0234002929385083,2.8601313672101987,1.183359237517232
3040,img_3040.bmp,58.35449219,0.0119839695988529,2.567253873856302,1.1322009093277434
3041,img_3041.bmp,47.88500977,0.0139637672829871,2.175917306491062,1.2648545201275625
3042,img_3042.bmp,42.68657092,0.0238194925760288,2.546368792783266,1.1175445341272283
3043,img_3043.bmp,34.89317208,0.0275154116406004,2.347926783567894,1.2394930420381691
3044,img_3044.bmp,36.95878815,0.022023965176636,2.6193512806078,1.1716580438815467
3045,img_3045.bmp,35.70594787,0.0331442575749013,2.5300389772601037,1.206918144681846
3046,img_3046.bmp,45.19285714,0.0629856278649824,2.492127342243235,1.1272608384884686
3047,img_3047.bmp,35.15,0.0835718834256356,2.497057091387191,1.1068827031142765
3048,img_3048.bmp,35.42454019,0.0106042556374836,2.516372894344592,1.18484094199174
3049,img_3049.bmp,26.39128244,0.0103586136480685,2.1434972588893637,1.2330182677688315
3050,img_3050.bmp,32.48477211,0.0233082113434258,2.4551708998220825,1.2020359204368032
3051,img_3051.bmp,26.43079185,0.0216957850042826,2.3839101637482525,1.2667081495226302
3052,img_3052.bmp,40.43289941,0.0329205724566108,2.7462939328592952,1.14820020780683
3053,img_3053.bmp,31.61420118,0.0319225561778907,2.270757444296806,1.2116688544196297
3054,img_3054.bmp,41.31918367,0.0225054918757381,2.645274111038555,1.2398231732048166
3055,img_3055.bmp,33.28489796,0.0263461012410814,2.0430464530225807,1.3079161301879525
3056,img_3056.bmp,33.67008242,0.0225534014148373,2.11467868706435,1.235348299798211
3057,img_3057.bmp,27.40588104,0.0179396774296158,1.9218089975136132,1.2134345052152258
3058,img_3058.bmp,39.86248852,0.0200377633900252,2.759909901672597,1.1366363689610113
3059,img_3059.bmp,31.14761249,0.0166242834351185,2.4469998854082937,1.1542104631042351
3060,img_3060.bmp,45.25885498,0.0220311180142987,2.736145185638648,1.2238581814310403
3061,img_3061.bmp,31.00779684,0.0214553058505724,2.66141939769476,1.2405332127491395
3062,img_3062.bmp,38.26982249,0.0231754160468878,2.272376742540181,1.2250022167647487
3063,img_3063.bmp,30.61585799,0.0239356691247143,2.153444195775834,1.2700289006717518
3064,img_3064.bmp,25.67567568,0.0659220695231154,2.1213203435596424,1.245497090115382
3065,img_3065.bmp,22.46621622,0.0746125816417612,2.1681497555393667,1.2506445849846095
3066,img_3066.bmp,45.64421092,0.0109317220350318,2.0992215311503326,1.248417237033511
3067,img_3067.bmp,36.93751173,0.0108290595822262,1.8924322962738247,1.3096896080616838
3068,img_3068.bmp,46.82490532,0.0210605363517735,2.6877655034737216,1.19603787042595
3069,img_3069.bmp,34.13989753,0.0213615693551193,2.381311225675252,1.2500107188335623
3072,img_3072.bmp,49.22291093,0.013421117563737,2.7039663375825977,1.1925276246853496
3073,img_3073.bmp,27.43572084,0.0126722121191596,2.5956884548291823,1.215953843927974
3074,img_3074.bmp,43.90163265,0.0311855836200214,2.174127014366382,1.1695459692162082
3075,img_3075.bmp,30.84591837,0.0310594084607447,1.9998798425936888,1.2638635520197583
3076,img_3076.bmp,28.86748661,0.0457477526512545,2.543770303482972,1.1858192460393766
3077,img_3077.bmp,27.89129141,0.0412130421425159,2.400627241455107,1.1580357130947077
3078,img_3078.bmp,27.59710744,0.0159311637597197,2.582674569301549,1.1489784896455093
3079,img_3079.bmp,24.53076217,0.0140671613646926,2.1813545098147604,1.218028850981934
3080,img_3080.bmp,25.05680552,0.030586063325626,2.145645276742528,1.2298462669859742
3081,img_3081.bmp,23.02094008,0.0317184917080356,2.054762975786143,1.236341992041045
3082,img_3082.bmp,38.73278237,0.0268004113694389,2.479696900423061,1.1804638826997702
3083,img_3083.bmp,33.08425161,0.0171729014557688,2.1995510857828435,1.30179437737344
3086,img_3086.bmp,38.6294386,0.0502947799308159,2.2399261802653934,1.168846150080045
3087,img_3087.bmp,24.6837929,0.0548603005248983,2.0470389033808503,1.2280702776517105
3088,img_3088.bmp,45.33102289,0.0243964630217402,2.2246844729172808,1.2753777008857243
3089,img_3089.bmp,39.12938458,0.0238404274370046,2.0596109599962875,1.252792970183136
3090,img_3090.bmp,31.75170898,0.0186064116454239,2.451977798013518,1.2545658388849323
3091,img_3091.bmp,24.71484375,0.0218337897064787,2.3180322051258946,1.247022572599943
3092,img_3092.bmp,43.26153846,0.0188211294050945,2.601154853397324,1.202789198897933
3093,img_3093.bmp,28.45278107,0.0196846282511988,2.4329694246197744,1.1939079922000142
3094,img_3094.bmp,42.08254568,0.0433858970855232,2.554579185537197,1.1608390600887106
3095,img_3095.bmp,31.00819156,0.021768595251139,2.126135556212968,1.236590758226722
3096,img_3096.bmp,27.19400913,0.0253572645361688,2.3151423588898674,1.1736369953868668
3097,img_3097.bmp,25.10216227,0.031375235223021,2.330858507868518,1.1524354136134205
3098,img_3098.bmp,32.77226741,0.011369199638636,2.669764368248154,1.1972131471471117
3099,img_3099.bmp,27.19400913,0.0128685563755913,2.335448571687191,1.2330345130424836
3100,img_3100.bmp,36.63475666,0.0224102901915886,2.1676829369325423,1.1904960860148923
3101,img_3101.bmp,21.78719008,0.0240478570433176,2.1601494947225524,1.3406387403013598
3102,img_3102.bmp,39.53971534,0.0091125454337069,2.509636679618201,1.2169108113030125
3104,img_3104.bmp,40.3466483,0.0687292207325474,2.4168678077213905,1.220702582908043
3105,img_3105.bmp,34.69811754,0.0634625828733029,2.1824140382802613,1.259113121867347
3106,img_3106.bmp,42.61005817,0.0395424913153958,2.49318940411304,1.1156321943781684
3107,img_3107.bmp,29.4180897,0.0425667034446143,2.379860186270933,1.2143939776495878
3108,img_3108.bmp,31.92690311,0.0169670221825676,2.1547250953860426,1.2617759567575926
3109,img_3109.bmp,29.64641003,0.0131484296451405,2.079920094856839,1.2068133305071065
3110,img_3110.bmp,29.98734375,0.0109956287891999,2.3910397131652936,1.1304329636612152
3111,img_3111.bmp,26.69203125,0.0138133908501723,2.2258675751930563,1.2054654474254611
3112,img_3112.bmp,47.25057761,0.0347615162084116,2.7525495505534674,1.210699690825866
3114,img_3114.bmp,32.00442248,0.0267325965944508,2.400592136592447,1.2748433794833194
3115,img_3115.bmp,23.77471384,0.0421481344058434,2.263825696907916,1.2553485663075894
3116,img_3116.bmp,41.70629883,0.038542448080685,2.3772348541112684,1.145173024881543
3118,img_3118.bmp,40.49934322,0.020583204797127,2.433721475761369,1.2046113197547303
3119,img_3119.bmp,37.46519047,0.0231000025509364,2.205020255398144,1.1504778615116562
3120,img_3120.bmp,30.22477166,0.0427304787689803,2.252934967336141,1.2825792513208012
3121,img_3121.bmp,23.64736021,0.0427488406713397,2.1248133812351164,1.206517899171078
3122,img_3122.bmp,42.52551985,0.0111965981431985,2.5536837770772096,1.3267841576848252
3123,img_3123.bmp,33.37072044,0.0122121243356331,2.330772404161333,1.2967611740346254
3124,img_3124.bmp,46.82490532,0.0331455270084467,2.764863756929076,1.2063872192193597
3125,img_3125.bmp,33.20026732,0.037015063765077,1.894881907728284,1.322357531692683
3126,img_3126.bmp,40.83080808,0.0252452647796555,2.829092812299127,1.175513134688975
3127,img_3127.bmp,33.89118457,0.0246228741186987,2.228692729155757,1.1670797191372704
3128,img_3128.bmp,43.84940967,0.0238758391747934,2.297245548582386,1.1334719320255155
3129,img_3129.bmp,30.53798173,0.0217458936886013,2.127431841276429,1.1973255613953884
3130,img_3130.bmp,32.71608182,0.0129727819419264,2.1585266074251983,1.2248742050393342
3131,img_3131.bmp,25.72433853,0.0124664160872433,2.239355073700739,1.1635191145374442
3132,img_3132.bmp,36.72816327,0.0481296022242974,2.800181883778915,1.3341207381792677
3133,img_3133.bmp,25.10714286,0.0566714453676621,2.573052828522784,1.1858325024185163
3134,img_3134.bmp,44.36711111,0.0152841153179767,2.258230780349113,1.249286138553543
3135,img_3135.bmp,29.86968889,0.0153839674903426,2.110304833215189,1.283844907495337
3136,img_3136.bmp,30.12857143,0.0365902925819709,2.146676641587638,1.2318762361053677
3137,img_3137.bmp,25.53755102,0.054461901343417,2.033720765280598,1.2611379030615768
3138,img_3138.bmp,37.87591837,0.008933086449418,2.39770025721857,1.1730653281918508
3139,img_3139.bmp,23.24204082,0.0094542983372839,2.168102516208537,1.3046224331253868
3142,img_3142.bmp,48.41597796,0.0480870202933589,2.2312188443732155,1.1399159109441666
3143,img_3143.bmp,22.59412305,0.0403516624307886,2.1679325203738182,1.27218155702293
3144,img_3144.bmp,36.60591716,0.0189711972220078,2.5859728534933657,1.2895243030578352
3147,img_3147.bmp,29.02233064,0.0100318295400461,2.214753545549077,1.2301825266382245
3148,img_3148.bmp,37.34946871,0.0146656989248545,2.48118463274941,1.214143876379876
3149,img_3149.bmp,27.27104065,0.0146989012286917,2.3342951228880624,1.2159470932492322
3150,img_3150.bmp,49.40527778,0.0092160749447451,2.094577761253135,1.2501419738641568
3151,img_3151.bmp,45.30444444,0.0101955892218022,1.89215712993474,1.258845899558015
3154,img_3154.bmp,28.3190918,0.0481097933238131,2.3209858341221965,1.1368748849949282
3155,img_3155.bmp,22.65527344,0.0369539128053167,2.1478953306220627,1.2748194250500184
3156,img_3156.bmp,28.88483796,0.0416274367607205,2.3391788719225004,1.1695894359612502
3157,img_3157.bmp,21.83314043,0.0753647777653966,1.9666666666666663,1.1778817176496188
3158,img_3158.bmp,28.565427,0.0154126309588458,2.278139637187389,1.2009336092896143
3159,img_3159.bmp,26.46740129,0.0142251225844362,1.886913813056744,1.218949339270213
3160,img_3160.bmp,30.78224852,0.0400204446387198,2.6195402173332334,1.2190308678359598
3161,img_3161.bmp,22.46272189,0.0412556664279248,2.6061184121516376,1.231972128985871
3162,img_3162.bmp,36.80218311,0.0319360967086415,2.5428898819731383,1.1699193984769471
3163,img_3163.bmp,30.53798173,0.0384921265631654,2.0869249148519344,1.2436478068225685
3164,img_3164.bmp,43.0663845,0.0136171564516807,2.296371050157182,1.1982846012716404
3165,img_3165.bmp,35.54934284,0.0138364974673719,2.19638939945813,1.2336151885636395
3166,img_3166.bmp,53.51557093,0.0317964991837172,2.7071161782195685,1.1802466936544438
3167,img_3167.bmp,28.43014706,0.0313498001684244,2.2080031479346816,1.130283817845924
3168,img_3168.bmp,32.61254438,0.0653812722556006,2.339215337900893,1.2234266457875476
3169,img_3169.bmp,29.95029586,0.0665117930503338,2.3538352832219465,1.1405927915062957
3170,img_3170.bmp,29.49437716,0.0170763198477393,2.3335791461983453,1.1747967324700168
3171,img_3171.bmp,24.933391,0.0150143086334688,2.259346709120415,1.1611382832140908
3172,img_3172.bmp,28.69387755,0.0098494169724864,2.4444860397116317,1.1966739140295948
3173,img_3173.bmp,24.38979592,0.010880484202124,2.35798871993148,1.2763575314180062
3174,img_3174.bmp,51.99524221,0.0281159841309436,2.369531366975877,1.230075141319033
3175,img_3175.bmp,32.99113322,0.0353780302898413,2.303823781719566,1.2244635623994686
3176,img_3176.bmp,38.24862259,0.0170405065691243,2.5280978986144613,1.156333178340576
3177,img_3177.bmp,31.47038567,0.0366967344340632,2.408176058058361,1.1858358028663871
3178,img_3178.bmp,31.74648183,0.0103082087941175,2.85424686838496,1.1450281122690589
3179,img_3179.bmp,24.80655325,0.0199187180792017,2.504811260070525,1.163689999609161
3180,img_3180.bmp,28.05503046,0.0202522964752167,2.295334684484342,1.26377932116488
3181,img_3181.bmp,22.14870825,0.0302258038932569,2.144155974804692,1.3246027578713735
3182,img_3182.bmp,33.46954969,0.0248124899016929,2.576091865847496,1.2162144951355636
3183,img_3183.bmp,26.49672684,0.0296496731219267,2.1536400012338404,1.260199712818144
3184,img_3184.bmp,27.89129141,0.0204422308107149,2.052196707350228,1.2069241112965534
3185,img_3185.bmp,21.61575084,0.0203961143748407,1.8440609093400773,1.1873546216756532
3186,img_3186.bmp,25.68279164,0.0324206578182821,2.046398643496804,1.2621869164743544
3187,img_3187.bmp,22.84882842,0.0208179289607844,1.809711136208932,1.2634897708719466
3190,img_3190.bmp,35.2716263,0.0283643065093041,2.4168174369954265,1.1842367364761537
3191,img_3191.bmp,30.10250865,0.0305375725488545,2.4255999266823705,1.1701810162371806
3192,img_3192.bmp,25.67567568,0.0165442794851303,2.0871419370864035,1.237835577144802
3193,img_3193.bmp,22.20945946,0.0159917311368497,2.1622920360846423,1.2588006596832386
3194,img_3194.bmp,45.41546001,0.0337849113618723,2.5673725351230288,1.192361203501948
3195,img_3195.bmp,32.88705725,0.0402568235431526,2.1867710842956143,1.230269632257724
3196,img_3196.bmp,24.32525952,0.0270079488347034,2.1244947575874216,1.2511110480228878
3197,img_3197.bmp,22.8049308,0.0253710848382987,2.0405443803075007,1.2029596769147783
3198,img_3198.bmp,32.11771029,0.0224873214374492,2.557553729852235,1.168263058236981
3199,img_3199.bmp,21.53775867,0.0200435823597731,2.242751949220529,1.3090883060882952
3200,img_3200.bmp,43.17733564,0.0360353472453269,2.565704627716603,1.1452177632733562
3201,img_3201.bmp,31.31877163,0.0436288809134007,2.075814722939633,1.1955673129569298
3202,img_3202.bmp,29.83410494,0.0307482966706525,2.5205342258150663,1.1669954811560643
3203,img_3203.bmp,24.40972222,0.0266122930676635,1.9341387338391816,1.2837431982296756
3204,img_3204.bmp,36.60591716,0.0449364913641766,2.627196635610316,1.2020596409216526
3205,img_3205.bmp,31.61420118,0.0559003730555182,2.5430176514350435,1.186319843019316
3206,img_3206.bmp,43.76071006,0.0089055592591331,2.801518994543779,1.1252942855992798
3207,img_3207.bmp,37.93704142,0.0084967108694417,2.420659912914686,1.1701313488866592
3208,img_3208.bmp,23.77294686,0.0602851270940724,2.2424243918769418,1.252411153588173
3209,img_3209.bmp,20.96744381,0.0640614283842601,2.3662772596492982,1.2687313018344752
3210,img_3210.bmp,39.42470069,0.0206850308830869,2.2835894630781937,1.1887711283422515
3211,img_3211.bmp,32.78008822,0.0202578469012704,2.163311703331999,1.253719432396481
3212,img_3212.bmp,35.81756757,0.0463829083541022,2.6107515659044243,1.2460563720625617
3213,img_3213.bmp,26.7027027,0.0507327545656815,2.460609559952206,1.181688000962119
3215,img_3215.bmp,31.47038567,0.0666438282145389,2.338844224759808,1.2527487019928727
3216,img_3216.bmp,51.11842105,0.0152005120430929,2.270577350799739,1.1406537640884151
3217,img_3217.bmp,35.29605263,0.0154807603979718,2.076775514342585,1.1908874314021256
3218,img_3218.bmp,30.53798173,0.0397849900427704,2.4510564137094395,1.2741444123028165
3219,img_3219.bmp,22.70773001,0.0474878261309276,2.325011723235946,1.303174394190115
3220,img_3220.bmp,28.31527778,0.0151111648269382,2.1956717007737026,1.2074029919350917
3221,img_3221.bmp,24.40972222,0.0139642450709808,2.0860428985515096,1.3265118648488945
3222,img_3222.bmp,31.03618421,0.0219547704957632,2.7608344565641243,1.2408595875525867
3223,img_3223.bmp,26.16776316,0.0285859941416708,2.35691381578596,1.2273726157608067
3224,img_3224.bmp,46.06931317,0.0214081979420245,2.0494769365988263,1.1867361860831975
3225,img_3225.bmp,28.35034657,0.0309300627255064,2.235488735288836,1.187454723798707
3226,img_3226.bmp,30.03540039,0.0108823419296705,1.8716505810469988,1.221711445984489
3227,img_3227.bmp,27.11767578,0.0105484958281791,1.8863483835199255,1.3301771084367289
3228,img_3228.bmp,23.01031541,0.0287807970420873,2.26089268883368,1.2236251805050502
3229,img_3229.bmp,20.63955564,0.0305626890711938,2.346818176927125,1.2471788720252313
3230,img_3230.bmp,49.91715976,0.0292826045723974,2.095845025683296,1.125266408365556
3231,img_3231.bmp,35.2747929,0.0157439257676329,2.025353261056199,1.228261892350397
3232,img_3232.bmp,32.61842105,0.0312158630992452,2.449594607810637,1.1658670154969693
3233,img_3233.bmp,24.09868421,0.0310951574414221,2.2711741554092444,1.232398194470648
3234,img_3234.bmp,38.46431661,0.0227025152728359,2.880854832254111,1.1360068637483192
3235,img_3235.bmp,30.10250865,0.0355149678783862,2.390815760362977,1.1615042959388424
3236,img_3236.bmp,22.49453694,0.0321397565445998,2.056727702063663,1.2169996749212446
3237,img_3237.bmp,21.58012487,0.0254096978291179,2.1826611501280584,1.1855602972191874
3238,img_3238.bmp,28.36273222,0.0333761781195885,2.4692679664495847,1.146021561845472
3239,img_3239.bmp,25.0647401,0.0524149248274007,1.9749096426203263,1.181706078961726
3240,img_3240.bmp,30.06816663,0.0128350350809895,2.083747702970354,1.2547184304047454
3241,img_3241.bmp,25.37001559,0.0118141132348184,1.998127037098475,1.3417207163294929
3244,img_3244.bmp,39.31061224,0.0399239452393736,2.6197620565519903,1.1739350963718362
3245,img_3245.bmp,22.81163265,0.0610415877995613,2.230803700130258,1.315231680345116
3246,img_3246.bmp,39.9342838,0.0650355887279951,2.520979082331576,1.1824179862842412
3247,img_3247.bmp,30.53798173,0.0580613617601563,2.097780954129113,1.2122619931276002
3248,img_3248.bmp,35.42454019,0.0816917972716312,2.3762253976382968,1.1646328571371312
3250,img_3250.bmp,41.08969907,0.0556111295556618,2.3286117386286085,1.1965495264429171
3251,img_3251.bmp,30.51215278,0.0551561020680216,2.184880413694381,1.1854004259709183
3252,img_3252.bmp,45.60986159,0.0243170870819538,2.4052154107117527,1.1865753809254591
3254,img_3254.bmp,35.25848765,0.0286835515844836,2.8275527685671498,1.1564021787982324
3255,img_3255.bmp,30.51215278,0.0321990752511344,2.033720765280598,1.2152881163903555
3256,img_3256.bmp,46.64072544,0.0163732960370416,1.9402961461973007,1.2120933933183888
3257,img_3257.bmp,24.36937557,0.0143294666609337,2.288226349030518,1.1744070632621977
3259,img_3259.bmp,39.10177515,0.0164018426349696,2.137051845971575,1.2467621682954415
3260,img_3260.bmp,31.86824846,0.0368758732536292,2.3568347559688902,1.233464807671708
3261,img_3261.bmp,26.44386574,0.0398416071546056,2.2408172622379285,1.2603913312575972
3262,img_3262.bmp,58.57171196,0.0588255715946972,2.484191261896099,1.2243589426372803
3263,img_3263.bmp,36.25867883,0.0567297791399856,2.315471632752752,1.19478991282142
3264,img_3264.bmp,24.39189189,0.0156619150562603,1.948184027762632,1.2490598228657652
3265,img_3265.bmp,21.82432432,0.0161421003917705,1.9474646101516404,1.2308065225764655
3266,img_3266.bmp,24.68912591,0.0089516909175287,2.2072475037251,1.1664324070079863
3267,img_3267.bmp,21.9458897,0.008423771852545,2.085736136207369,1.1978856718976194
3270,img_3270.bmp,57.94386278,0.0417136242665037,2.426640509389489,1.221460439023595
3273,img_3273.bmp,19.57562932,0.030642524203156,2.439697504727593,1.2237320276836137
3274,img_3274.bmp,39.74509026,0.0445813919554031,2.1805486310257725,1.1849090403749412
3276,img_3276.bmp,25.96795918,0.0241507557309447,2.131705015481239,1.1871032356711533
3277,img_3277.bmp,21.37693878,0.0260958812544105,2.1273635504247213,1.2167508936834683
3278,img_3278.bmp,30.68042055,0.0468701746549497,2.3856313867406387,1.1540561498926063
3279,img_3279.bmp,23.28922833,0.0369490931405385,1.9724734969989317,1.122798735726518
3280,img_3280.bmp,51.36645133,0.0209654224542107,2.492647725396998,1.1520767246372272
3281,img_3281.bmp,43.5361996,0.0110650552630285,2.0487729489255355,1.279550107143058
3282,img_3282.bmp,46.82490532,0.0494960534780801,2.591444617033794,1.1589995518480114
3283,img_3283.bmp,32.73045222,0.0579010265087482,2.181899117897929,1.25138331761793
3286,img_3286.bmp,40.60596513,0.0202842986391613,2.508637325577613,1.2178068596289775
3287,img_3287.bmp,25.10186936,0.0275625647040464,2.259818046754541,1.28034065826321
3288,img_3288.bmp,44.21992654,0.0210019580372197,2.453765993937598,1.2646084858345892
3289,img_3289.bmp,37.11891644,0.0207922280428992,2.214404225635773,1.2605403942127575
3290,img_3290.bmp,43.9375,0.0675421666071107,2.702104709853728,1.1565101313063817
3291,img_3291.bmp,31.31877163,0.0748146631570932,2.4447250119569257,1.171998863777645
3292,img_3292.bmp,31.79315886,0.0336355070623479,2.4360494412784344,1.1573948981993476
3293,img_3293.bmp,23.40105601,0.0316658493749102,2.5015974277892217,1.1480919800324547
3294,img_3294.bmp,48.78378378,0.0309306310234814,2.8135956195472143,1.198740243426465
3295,img_3295.bmp,37.22972973,0.0312663674569971,2.43965490103088,1.2391849519293563
3296,img_3296.bmp,29.04958678,0.0562997244680733,2.3080127982580767,1.1241379503365507
3297,img_3297.bmp,23.23966942,0.0585288993159316,2.2616221209635485,1.248881976399638
3300,img_3300.bmp,49.99111111,0.0297940504721434,3.0757784956870675,1.1273653287047884
3301,img_3301.bmp,28.49493333,0.0273144843072616,2.2438971456470416,1.264594583207023
3302,img_3302.bmp,37.11891644,0.0118597095271642,2.0894482797279146,1.2176818509935472
3303,img_3303.bmp,28.24265381,0.0145175093873082,1.9010121534386164,1.3719511401971132
3304,img_3304.bmp,29.28514146,0.0127877490719405,2.29684423667169,1.3097727990150363
3305,img_3305.bmp,21.92470483,0.0123253466026093,2.1679384729049485,1.2821392206456257
3306,img_3306.bmp,39.45408163,0.0388357061971843,2.620167622126645,1.2069626963212738
3308,img_3308.bmp,27.98538675,0.0437903657912691,2.094051904987772,1.336530910183706
3309,img_3309.bmp,21.07760141,0.043935881588463,2.2755413351330294,1.2819113108779925
3310,img_3310.bmp,34.69811754,0.0223358511891805,2.3328335376513643,1.1889815379273028
3311,img_3311.bmp,25.01492195,0.0194671954460017,2.0659490750232097,1.2589542843471095
3312,img_3312.bmp,33.22434414,0.0198985397010971,2.3475775130025403,1.1916571619469958
3314,img_3314.bmp,35.66207076,0.0361094726398165,2.463783866246405,1.2178148947796346
3315,img_3315.bmp,21.03147763,0.0353129188721049,2.4590179403105683,1.2476353872049075
3316,img_3316.bmp,29.42531244,0.0453515271052761,2.306454759012309,1.189892799938827
3317,img_3317.bmp,26.35727038,0.0334778495775098,2.365633189784065,1.2177996153815829
3318,img_3318.bmp,38.77027027,0.0303079295043151,2.5554752539118786,1.2054266011910575
3319,img_3319.bmp,32.73648649,0.0341877143847877,2.467322507326704,1.1931328729134405
3322,img_3322.bmp,42.08254568,0.0199345085994294,2.63281265140215,1.1570278606391595
3323,img_3323.bmp,32.78008822,0.0245523825654033,2.219151368331928,1.2079476168915295
3324,img_3324.bmp,42.61005817,0.0616065266515406,2.3716841349270337,1.148613644669534
3325,img_3325.bmp,27.7031338,0.0251566193035382,2.2331422301122803,1.2612859706874804
3326,img_3326.bmp,38.35052569,0.0406893688772375,2.339247573028728,1.250203603327776
3327,img_3327.bmp,27.19400913,0.0440098206178499,2.1417024941039804,1.2147943887488113
3328,img_3328.bmp,34.38484278,0.0111961806560864,2.2085332495310954,1.313747677086006
3329,img_3329.bmp,28.71701156,0.0114920240718828,2.1506243791117114,1.2719713289798156
3330,img_3330.bmp,32.35371466,0.0602315667252132,2.677653373050159,1.230603331443186
3331,img_3331.bmp,28.30950033,0.0473813019718417,2.186432666440485,1.2162422797365944
3333,img_3333.bmp,23.18231464,0.0371408504878531,2.430020576044573,1.1940646494567075
3334,img_3334.bmp,31.85020408,0.0211562562119969,2.3839584557101734,1.2172868794984064
3335,img_3335.bmp,26.54183673,0.01958869154036,2.5472273043352947,1.1862745098039216
3338,img_3338.bmp,29.22524565,0.0134450697892958,2.5399546476068524,1.2083412868527288
3339,img_3339.bmp,24.79717813,0.0181270482900832,2.077501098449355,1.2926599292701382
3342,img_3342.bmp,39.45408163,0.0400100296002026,2.5647035498348854,1.1346561270390334
3343,img_3343.bmp,32.99795918,0.023551769858496,2.307657833288653,1.178037611247824
3344,img_3344.bmp,36.04248047,0.0318452914175346,2.5706225703738497,1.1799608859227886
3345,img_3345.bmp,24.02832031,0.0313915726594609,2.1710750193409085,1.2764410947003866
3346,img_3346.bmp,33.44723183,0.0501436656296142,2.523451647877978,1.2336340639610015
3347,img_3347.bmp,22.65289792,0.0453555175575639,2.363026156742592,1.181513078371296
3348,img_3348.bmp,30.51215278,0.0489221749043196,2.695912747949098,1.1529186298843688
3349,img_3349.bmp,26.44386574,0.0322195205343433,2.385910217834604,1.2211267102466787
3350,img_3350.bmp,41.18624026,0.0367658041405543,1.6909366045463232,1.2129254590869865
3351,img_3351.bmp,31.73985488,0.0411701156541717,2.25,1.2284303382326616
3352,img_3352.bmp,33.61088757,0.023630003349336,2.1926912790216977,1.1599642789067326
3353,img_3353.bmp,23.96023669,0.0242844615021628,1.9473927518779603,1.330421282910338
3354,img_3354.bmp,30.55029297,0.0410737437810389,2.340307264409448,1.1696852688989612
3355,img_3355.bmp,25.74462891,0.0427418136720616,2.152452414997574,1.272673362115
3356,img_3356.bmp,31.00819156,0.037903829331377,2.243093068221218,1.1237791159678132
3357,img_3357.bmp,27.16908213,0.0349243577814156,2.1720432507869463,1.1147016335016169
3358,img_3358.bmp,28.34551125,0.0197888328902313,2.242394380839306,1.2152958756962482
3359,img_3359.bmp,21.7680998,0.0209255476533187,2.3417099885301758,1.257257923342293
3360,img_3360.bmp,37.97067901,0.0222049662724275,2.1459141972300806,1.1650773852996092
3361,img_3361.bmp,27.79996142,0.0220944774939299,2.107643204391502,1.1944869863658862
3364,img_3364.bmp,38.77027027,0.0601545221003537,2.394881429990201,1.1974407149951003
3365,img_3365.bmp,31.58108108,0.0471472469372327,2.6091932362824903,1.1844108633461143
3369,img_3369.bmp,29.69849537,0.0204675488849653,2.620991975646995,1.167495962938497
3370,img_3370.bmp,30.84591837,0.0287411264833724,2.410845848920877,1.2116267059708536
3371,img_3371.bmp,24.38979592,0.0292232220760017,2.165954766970543,1.289926012370492
3372,img_3372.bmp,36.25867883,0.0475834002470242,2.419738650171777,1.266877466582939
3373,img_3373.bmp,27.89129141,0.0608821642185337,2.5134587404392,1.2380393363888609
3374,img_3374.bmp,36.74346667,0.0240720338420519,2.60065936001012,1.2099051566282748
3375,img_3375.bmp,23.37084444,0.0277742779899424,2.184833131184067,1.2732676676738928
3378,img_3378.bmp,60.0968284,0.0559705660623169,2.48849410907765,1.1800156113082216
3379,img_3379.bmp,34.25666877,0.0608511717894428,2.245818320160112,1.1877180943918355
3380,img_3380.bmp,28.88483796,0.0256468058623669,2.6253346207257278,1.1316653865934758
3381,img_3381.bmp,23.46045525,0.0250652761935892,2.563891865013166,1.17638918003617
3382,img_3382.bmp,31.63177227,0.0190131873603445,2.3295750885291127,1.1911863621155427
3383,img_3383.bmp,26.1446281,0.0198802146272317,2.186788543247061,1.2064099220364015
3385,img_3385.bmp,24.02119377,0.0563993389327696,2.193708794859516,1.3128803533966928
3388,img_3388.bmp,38.33881579,0.0527123043344134,2.439597095204064,1.2342009251820822
3389,img_3389.bmp,33.47039474,0.0545349270073403,2.341442491537315,1.1402545922030791
3390,img_3390.bmp,41.19140625,0.0339177871394361,2.5704263834946524,1.307026369190654
3391,img_3391.bmp,29.17724609,0.0375242431760728,2.0819456241566905,1.281158609320579
3392,img_3392.bmp,40.16447368,0.0199047234235811,2.575748970420194,1.2533761232172291
3393,img_3393.bmp,30.42763158,0.0245923232021721,2.498756596867078,1.152450775060811
3396,img_3396.bmp,35.25848765,0.018535583548489,2.5198500209563823,1.1794918190680737
3397,img_3397.bmp,29.1560571,0.0163901444022956,2.2959181744197497,1.2377209112959375
