image,PAR,FWHR,CJWR
img_3090.bmp,0.018606411645423995,2.451977798013518,1.2545658388849323
img_3091.bmp,0.02183378970647871,2.3180322051258946,1.247022572599943
img_3092.bmp,0.018821129405094554,2.601154853397324,1.202789198897933
img_3093.bmp,0.019684628251198898,2.4329694246197744,1.1939079922000142
img_3094.bmp,0.04338589708552321,2.5545791855371975,1.1608390600887106
img_3095.bmp,0.021768595251139,2.126135556212968,1.236590758226722
img_3096.bmp,0.0253572645361688,2.3151423588898674,1.1736369953868668
img_3097.bmp,0.031375235223021096,2.330858507868518,1.1524354136134205
img_3098.bmp,0.011369199638636092,2.669764368248154,1.1972131471471117
img_3099.bmp,0.012868556375591396,2.335448571687191,1.2330345130424836
img_3100.bmp,0.022410290191588626,2.1676829369325423,1.1904960860148925
img_3101.bmp,0.02404785704331762,2.1601494947225524,1.3406387403013598
img_3102.bmp,0.009112545433706973,2.509636679618201,1.2169108113030123
img_3104.bmp,0.06872922073254746,2.4168678077213905,1.220702582908043
img_3105.bmp,0.06346258287330299,2.1824140382802613,1.259113121867347
img_3106.bmp,0.039542491315395834,2.4931894041130396,1.1156321943781684
img_3107.bmp,0.04256670344461433,2.379860186270933,1.2143939776495878
img_3108.bmp,0.016967022182567622,2.1547250953860426,1.2617759567575926
img_3109.bmp,0.013148429645140545,2.079920094856839,1.2068133305071063
img_3110.bmp,0.010995628789199975,2.3910397131652936,1.1304329636612152
img_3111.bmp,0.013813390850172304,2.2258675751930563,1.2054654474254611
img_3112.bmp,0.03476151620841166,2.7525495505534674,1.210699690825866
img_3114.bmp,0.026732596594450885,2.400592136592447,1.2748433794833194
img_3115.bmp,0.042148134405843495,2.263825696907916,1.2553485663075894
img_3116.bmp,0.038542448080685084,2.3772348541112684,1.145173024881543
img_3118.bmp,0.02058320479712703,2.433721475761369,1.2046113197547303
img_3119.bmp,0.023100002550936433,2.205020255398144,1.1504778615116562
img_3120.bmp,0.04273047876898032,2.252934967336141,1.2825792513208012
img_3121.bmp,0.04274884067133977,2.1248133812351164,1.206517899171078
img_3122.bmp,0.011196598143198516,2.5536837770772096,1.3267841576848252
img_3123.bmp,0.012212124335633165,2.330772404161333,1.2967611740346254
img_3124.bmp,0.03314552700844672,2.764863756929076,1.2063872192193597
img_3125.bmp,0.03701506376507705,1.8948819077282841,1.322357531692683
img_3126.bmp,0.025245264779655593,2.829092812299127,1.1755131346889747
img_3127.bmp,0.0246228741186987,2.228692729155757,1.1670797191372704
img_3128.bmp,0.023875839174793467,2.297245548582386,1.1334719320255155
img_3129.bmp,0.021745893688601303,2.1274318412764295,1.1973255613953884
img_3130.bmp,0.01297278194192643,2.1585266074251983,1.2248742050393342
img_3131.bmp,0.012466416087243396,2.239355073700739,1.1635191145374442
img_3132.bmp,0.0481296022242974,2.800181883778915,1.3341207381792675
img_3133.bmp,0.05667144536766217,2.573052828522784,1.1858325024185163
img_3134.bmp,0.01528411531797671,2.258230780349113,1.249286138553543
img_3135.bmp,0.015383967490342636,2.110304833215189,1.283844907495337
img_3136.bmp,0.03659029258197098,2.146676641587638,1.2318762361053677
img_3137.bmp,0.05446190134341709,2.033720765280598,1.2611379030615768
img_3138.bmp,0.008933086449418055,2.39770025721857,1.1730653281918508
img_3139.bmp,0.009454298337283902,2.1681025162085366,1.3046224331253868
img_3142.bmp,0.04808702029335897,2.2312188443732155,1.1399159109441666
img_3143.bmp,0.04035166243078867,2.1679325203738182,1.27218155702293
img_3144.bmp,0.018971197222007827,2.5859728534933657,1.2895243030578352
img_3147.bmp,0.010031829540046194,2.2147535455490774,1.2301825266382245
img_3148.bmp,0.014665698924854566,2.48118463274941,1.214143876379876
img_3149.bmp,0.01469890122869177,2.3342951228880624,1.2159470932492322
img_3150.bmp,0.009216074944745157,2.094577761253135,1.2501419738641568
img_3151.bmp,0.010195589221802252,1.89215712993474,1.258845899558015
img_3154.bmp,0.04810979332381314,2.3209858341221965,1.1368748849949282
img_3155.bmp,0.0369539128053167,2.1478953306220627,1.2748194250500184
img_3156.bmp,0.041627436760720504,2.3391788719225004,1.1695894359612502
img_3157.bmp,0.07536477776539667,1.9666666666666666,1.1778817176496188
img_3158.bmp,0.015412630958845805,2.2781396371873894,1.2009336092896143
img_3159.bmp,0.014225122584436284,1.8869138130567438,1.218949339270213
img_3160.bmp,0.0400204446387198,2.6195402173332334,1.2190308678359598
img_3161.bmp,0.041255666427924845,2.6061184121516376,1.231972128985871
img_3162.bmp,0.031936096708641594,2.5428898819731383,1.1699193984769471
img_3163.bmp,0.038492126563165446,2.0869249148519344,1.2436478068225685
img_3164.bmp,0.013617156451680752,2.296371050157182,1.1982846012716404
img_3165.bmp,0.013836497467371986,2.19638939945813,1.2336151885636395
img_3166.bmp,0.03179649918371721,2.7071161782195685,1.1802466936544438
img_3167.bmp,0.031349800168424424,2.2080031479346816,1.130283817845924
img_3168.bmp,0.06538127225560066,2.339215337900893,1.2234266457875476
img_3169.bmp,0.06651179305033386,2.3538352832219465,1.1405927915062957
img_3170.bmp,0.017076319847739392,2.3335791461983453,1.1747967324700168
img_3171.bmp,0.015014308633468877,2.259346709120415,1.1611382832140908
img_3172.bmp,0.009849416972486431,2.4444860397116313,1.1966739140295948
img_3173.bmp,0.010880484202124008,2.35798871993148,1.2763575314180062
img_3174.bmp,0.02811598413094368,2.369531366975877,1.230075141319033
img_3175.bmp,0.03537803028984135,2.303823781719566,1.2244635623994686
img_3176.bmp,0.017040506569124366,2.5280978986144613,1.156333178340576
img_3177.bmp,0.03669673443406322,2.408176058058361,1.1858358028663871
img_3178.bmp,0.01030820879411759,2.8542468683849593,1.1450281122690587
img_3179.bmp,0.01991871807920171,2.5048112600705252,1.163689999609161
img_3180.bmp,0.02025229647521674,2.295334684484342,1.26377932116488
img_3181.bmp,0.03022580389325697,2.1441559748046917,1.3246027578713737
img_3182.bmp,0.024812489901692998,2.576091865847496,1.2162144951355636
img_3183.bmp,0.02964967312192678,2.1536400012338404,1.2601997128181441
img_3184.bmp,0.020442230810714963,2.0521967073502276,1.2069241112965534
img_3185.bmp,0.0203961143748407,1.8440609093400773,1.1873546216756532
img_3186.bmp,0.0324206578182821,2.0463986434968042,1.2621869164743544
img_3187.bmp,0.02081792896078446,1.8097111362089318,1.2634897708719466
img_3190.bmp,0.0283643065093041,2.4168174369954265,1.1842367364761537
img_3191.bmp,0.03053757254885454,2.4255999266823705,1.1701810162371806
img_3192.bmp,0.016544279485130393,2.0871419370864035,1.237835577144802
img_3193.bmp,0.015991731136849784,2.1622920360846423,1.2588006596832386
img_3194.bmp,0.033784911361872325,2.5673725351230288,1.192361203501948
img_3195.bmp,0.040256823543152645,2.1867710842956143,1.230269632257724
img_3196.bmp,0.027007948834703432,2.1244947575874216,1.2511110480228878
img_3197.bmp,0.025371084838298797,2.0405443803075007,1.2029596769147783
img_3198.bmp,0.0224873214374492,2.557553729852235,1.168263058236981
img_3199.bmp,0.02004358235977316,2.2427519492205295,1.3090883060882952
img_3200.bmp,0.03603534724532694,2.565704627716603,1.1452177632733562
img_3201.bmp,0.043628880913400725,2.075814722939633,1.1955673129569298
img_3202.bmp,0.030748296670652524,2.5205342258150663,1.1669954811560643
img_3203.bmp,0.026612293067663585,1.9341387338391816,1.2837431982296756
img_3204.bmp,0.04493649136417662,2.6271966356103156,1.2020596409216526
img_3205.bmp,0.05590037305551824,2.5430176514350435,1.186319843019316
img_3206.bmp,0.008905559259133194,2.801518994543779,1.1252942855992798
img_3207.bmp,0.00849671086944179,2.420659912914686,1.1701313488866592
img_3208.bmp,0.06028512709407247,2.2424243918769418,1.252411153588173
img_3209.bmp,0.06406142838426014,2.3662772596492982,1.2687313018344752
img_3210.bmp,0.020685030883086906,2.2835894630781937,1.1887711283422517
img_3211.bmp,0.020257846901270495,2.163311703331999,1.253719432396481
img_3212.bmp,0.04638290835410221,2.6107515659044243,1.2460563720625615
img_3213.bmp,0.05073275456568155,2.460609559952206,1.1816880009621187
img_3215.bmp,0.06664382821453892,2.338844224759808,1.2527487019928727
img_3216.bmp,0.015200512043092989,2.270577350799739,1.1406537640884153
img_3217.bmp,0.015480760397971834,2.0767755143425846,1.1908874314021256
img_3218.bmp,0.039784990042770425,2.4510564137094395,1.2741444123028165
img_3219.bmp,0.04748782613092769,2.325011723235946,1.303174394190115
img_3220.bmp,0.015111164826938233,2.1956717007737026,1.2074029919350915
img_3221.bmp,0.013964245070980827,2.0860428985515096,1.3265118648488945
img_3222.bmp,0.02195477049576329,2.7608344565641243,1.2408595875525867
img_3223.bmp,0.02858599414167081,2.35691381578596,1.2273726157608067
img_3224.bmp,0.021408197942024573,2.0494769365988263,1.1867361860831975
img_3225.bmp,0.0309300627255064,2.235488735288836,1.187454723798707
img_3226.bmp,0.01088234192967051,1.8716505810469988,1.221711445984489
img_3227.bmp,0.010548495828179192,1.8863483835199257,1.3301771084367287
img_3228.bmp,0.028780797042087365,2.2608926888336796,1.2236251805050502
img_3229.bmp,0.030562689071193885,2.3468181769271252,1.2471788720252313
img_3230.bmp,0.029282604572397446,2.095845025683296,1.125266408365556
img_3231.bmp,0.015743925767632953,2.025353261056199,1.228261892350397
img_3232.bmp,0.031215863099245223,2.449594607810637,1.1658670154969693
img_3233.bmp,0.03109515744142215,2.2711741554092444,1.2323981944706481
img_3234.bmp,0.022702515272835923,2.880854832254111,1.1360068637483192
img_3235.bmp,0.03551496787838627,2.390815760362977,1.1615042959388424
img_3236.bmp,0.03213975654459986,2.056727702063663,1.2169996749212446
img_3237.bmp,0.025409697829117974,2.1826611501280584,1.1855602972191874
img_3238.bmp,0.03337617811958859,2.4692679664495847,1.146021561845472
img_3239.bmp,0.052414924827400726,1.9749096426203263,1.181706078961726
img_3240.bmp,0.01283503508098955,2.083747702970354,1.2547184304047454
img_3241.bmp,0.011814113234818487,1.998127037098475,1.3417207163294929
img_3244.bmp,0.0399239452393736,2.6197620565519903,1.1739350963718362
img_3245.bmp,0.06104158779956139,2.230803700130258,1.315231680345116
img_3246.bmp,0.06503558872799518,2.520979082331576,1.1824179862842412
img_3247.bmp,0.058061361760156346,2.097780954129113,1.2122619931276002
img_3248.bmp,0.08169179727163121,2.3762253976382968,1.1646328571371312
img_3250.bmp,0.05561112955566189,2.3286117386286085,1.1965495264429173
img_3251.bmp,0.05515610206802166,2.184880413694381,1.1854004259709185
img_3252.bmp,0.024317087081953848,2.4052154107117527,1.1865753809254591
img_3254.bmp,0.02868355158448367,2.8275527685671498,1.1564021787982324
img_3255.bmp,0.03219907525113448,2.033720765280598,1.2152881163903555
img_3256.bmp,0.01637329603704163,1.9402961461973007,1.2120933933183888
img_3257.bmp,0.014329466660933717,2.288226349030518,1.1744070632621975
img_3259.bmp,0.016401842634969632,2.137051845971575,1.2467621682954417
img_3260.bmp,0.03687587325362922,2.3568347559688902,1.2334648076717079
img_3261.bmp,0.03984160715460568,2.2408172622379285,1.2603913312575972
img_3262.bmp,0.05882557159469724,2.484191261896099,1.2243589426372803
img_3263.bmp,0.05672977913998566,2.315471632752752,1.1947899128214199
img_3264.bmp,0.01566191505626037,1.9481840277626317,1.2490598228657652
img_3265.bmp,0.016142100391770556,1.9474646101516404,1.2308065225764655
img_3266.bmp,0.008951690917528704,2.2072475037251,1.1664324070079863
img_3267.bmp,0.008423771852545066,2.085736136207369,1.1978856718976194
img_3270.bmp,0.04171362426650375,2.426640509389489,1.221460439023595
img_3273.bmp,0.030642524203156024,2.439697504727593,1.2237320276836137
img_3274.bmp,0.044581391955403164,2.1805486310257725,1.1849090403749412
img_3276.bmp,0.02415075573094474,2.131705015481239,1.1871032356711533
img_3277.bmp,0.026095881254410543,2.1273635504247213,1.2167508936834683
img_3278.bmp,0.04687017465494971,2.3856313867406387,1.1540561498926063
img_3279.bmp,0.03694909314053858,1.9724734969989313,1.122798735726518
img_3280.bmp,0.02096542245421079,2.492647725396998,1.1520767246372272
img_3281.bmp,0.01106505526302857,2.0487729489255355,1.279550107143058
img_3282.bmp,0.04949605347808015,2.591444617033794,1.1589995518480114
img_3283.bmp,0.057901026508748205,2.181899117897929,1.2513833176179299
img_3286.bmp,0.020284298639161303,2.508637325577613,1.2178068596289775
img_3287.bmp,0.027562564704046413,2.2598180467545412,1.28034065826321
img_3288.bmp,0.021001958037219725,2.453765993937598,1.2646084858345892
img_3289.bmp,0.02079222804289927,2.214404225635773,1.2605403942127575
img_3290.bmp,0.06754216660711075,2.7021047098537276,1.1565101313063815
img_3291.bmp,0.07481466315709327,2.4447250119569257,1.171998863777645
img_3292.bmp,0.03363550706234797,2.4360494412784344,1.1573948981993476
img_3293.bmp,0.031665849374910224,2.5015974277892217,1.1480919800324547
img_3294.bmp,0.030930631023481477,2.8135956195472143,1.1987402434264647
img_3295.bmp,0.03126636745699713,2.43965490103088,1.2391849519293563
img_3296.bmp,0.05629972446807337,2.3080127982580767,1.1241379503365507
img_3297.bmp,0.05852889931593162,2.2616221209635485,1.248881976399638
img_3300.bmp,0.029794050472143438,3.0757784956870675,1.1273653287047884
img_3301.bmp,0.027314484307261654,2.2438971456470416,1.2645945832070227
img_3302.bmp,0.011859709527164251,2.0894482797279146,1.2176818509935472
img_3303.bmp,0.01451750938730823,1.9010121534386164,1.3719511401971132
img_3304.bmp,0.0127877490719405,2.29684423667169,1.3097727990150365
img_3305.bmp,0.0123253466026093,2.1679384729049485,1.2821392206456255
img_3306.bmp,0.038835706197184364,2.6201676221266452,1.2069626963212738
img_3308.bmp,0.043790365791269104,2.094051904987772,1.336530910183706
img_3309.bmp,0.04393588158846305,2.2755413351330294,1.2819113108779923
img_3310.bmp,0.02233585118918058,2.3328335376513643,1.1889815379273028
img_3311.bmp,0.019467195446001742,2.0659490750232097,1.2589542843471095
img_3312.bmp,0.019898539701097128,2.3475775130025403,1.1916571619469958
img_3314.bmp,0.03610947263981658,2.463783866246405,1.2178148947796346
img_3315.bmp,0.03531291887210494,2.4590179403105683,1.2476353872049077
img_3316.bmp,0.04535152710527613,2.3064547590123086,1.1898927999388267
img_3317.bmp,0.03347784957750982,2.3656331897840652,1.2177996153815829
img_3318.bmp,0.030307929504315167,2.5554752539118786,1.2054266011910575
img_3319.bmp,0.034187714384787765,2.4673225073267036,1.1931328729134405
img_3322.bmp,0.01993450859942948,2.63281265140215,1.1570278606391597
img_3323.bmp,0.024552382565403316,2.2191513683319277,1.2079476168915295
img_3324.bmp,0.06160652665154061,2.3716841349270337,1.1486136446695339
img_3325.bmp,0.025156619303538214,2.2331422301122803,1.2612859706874804
img_3326.bmp,0.04068936887723757,2.339247573028728,1.2502036033277761
img_3327.bmp,0.04400982061784991,2.1417024941039804,1.2147943887488113
img_3328.bmp,0.011196180656086456,2.2085332495310954,1.3137476770860061
img_3329.bmp,0.011492024071882873,2.1506243791117114,1.2719713289798156
img_3330.bmp,0.06023156672521321,2.677653373050159,1.230603331443186
img_3331.bmp,0.04738130197184178,2.186432666440485,1.2162422797365944
img_3333.bmp,0.03714085048785315,2.430020576044573,1.1940646494567075
img_3334.bmp,0.02115625621199698,2.3839584557101734,1.2172868794984064
img_3335.bmp,0.01958869154036008,2.5472273043352947,1.1862745098039216
img_3338.bmp,0.013445069789295805,2.5399546476068524,1.2083412868527288
img_3339.bmp,0.018127048290083277,2.077501098449355,1.2926599292701382
img_3342.bmp,0.04001002960020268,2.5647035498348854,1.1346561270390334
img_3343.bmp,0.023551769858496087,2.3076578332886535,1.1780376112478241
img_3344.bmp,0.03184529141753467,2.5706225703738497,1.1799608859227886
img_3345.bmp,0.03139157265946094,2.1710750193409085,1.2764410947003866
img_3346.bmp,0.05014366562961429,2.523451647877978,1.2336340639610015
img_3347.bmp,0.04535551755756396,2.363026156742592,1.181513078371296
img_3348.bmp,0.04892217490431966,2.695912747949098,1.1529186298843688
img_3349.bmp,0.03221952053434336,2.3859102178346037,1.2211267102466787
img_3350.bmp,0.036765804140554394,1.6909366045463232,1.2129254590869865
img_3351.bmp,0.04117011565417173,2.25,1.2284303382326616
img_3352.bmp,0.023630003349336095,2.1926912790216977,1.1599642789067326
img_3353.bmp,0.024284461502162895,1.9473927518779603,1.3304212829103381
img_3354.bmp,0.04107374378103894,2.340307264409448,1.1696852688989612
img_3355.bmp,0.04274181367206164,2.152452414997574,1.272673362115
img_3356.bmp,0.037903829331377044,2.243093068221218,1.1237791159678132
img_3357.bmp,0.03492435778141566,2.1720432507869463,1.1147016335016167
img_3358.bmp,0.01978883289023134,2.242394380839306,1.2152958756962482
img_3359.bmp,0.020925547653318787,2.3417099885301753,1.257257923342293
img_3360.bmp,0.022204966272427518,2.1459141972300806,1.1650773852996092
img_3361.bmp,0.02209447749392995,2.107643204391502,1.1944869863658862
img_3364.bmp,0.06015452210035373,2.394881429990201,1.1974407149951005
img_3365.bmp,0.0471472469372327,2.6091932362824903,1.1844108633461143
img_3369.bmp,0.020467548884965395,2.620991975646995,1.1674959629384967
img_3370.bmp,0.028741126483372428,2.410845848920877,1.2116267059708536
img_3371.bmp,0.029223222076001715,2.165954766970543,1.2899260123704919
img_3372.bmp,0.04758340024702423,2.4197386501717775,1.266877466582939
img_3373.bmp,0.060882164218533714,2.5134587404391997,1.2380393363888607
img_3374.bmp,0.024072033842051963,2.6006593600101198,1.2099051566282748
img_3375.bmp,0.02777427798994245,2.184833131184067,1.2732676676738928
img_3378.bmp,0.05597056606231695,2.48849410907765,1.1800156113082216
img_3379.bmp,0.06085117178944283,2.245818320160112,1.1877180943918355
img_3380.bmp,0.025646805862366943,2.6253346207257273,1.1316653865934758
img_3381.bmp,0.025065276193589205,2.563891865013166,1.1763891800361699
img_3382.bmp,0.01901318736034457,2.3295750885291127,1.1911863621155427
img_3383.bmp,0.01988021462723178,2.186788543247061,1.2064099220364017
img_3385.bmp,0.056399338932769646,2.193708794859516,1.3128803533966928
img_3388.bmp,0.052712304334413415,2.4395970952040638,1.2342009251820822
img_3389.bmp,0.05453492700734031,2.341442491537315,1.1402545922030791
img_3390.bmp,0.033917787139436176,2.5704263834946524,1.307026369190654
img_3391.bmp,0.03752424317607283,2.0819456241566905,1.281158609320579
img_3392.bmp,0.019904723423581114,2.575748970420194,1.2533761232172291
img_3393.bmp,0.024592323202172153,2.498756596867078,1.152450775060811
img_3396.bmp,0.018535583548489092,2.5198500209563823,1.1794918190680737
img_3397.bmp,0.01639014440229562,2.2959181744197497,1.2377209112959375
img_3398.bmp,0.019223807073314236,2.1825272115276144,1.1886503201214682
img_3399.bmp,0.04118950250435643,2.424521492321204,1.2091646411264323
img_3400.bmp,0.03902678282502847,2.4515171067955626,1.2512728104264874
img_3401.bmp,0.04978737414870267,2.2851906522827483,1.1999713583000677
img_3402.bmp,0.03990487965090416,2.26787988500742,1.1380977274704132
img_3403.bmp,0.0240993614311118,2.2356695334521683,1.3158655702253195
img_3406.bmp,0.012767257188627432,2.7126251544518514,1.2667611928586122
img_3407.bmp,0.013955470120447797,2.087100599977099,1.3295681933385861
img_3410.bmp,0.016084168771937506,2.3381485785788305,1.130427284131379
img_3411.bmp,0.015715044493598826,2.2100858965076258,1.1228142249110507
img_3412.bmp,0.025047801141976377,2.381900452929433,1.2217809686046512
img_3413.bmp,0.04024644262218458,2.259636611704019,1.2552948077221444
img_3414.bmp,0.02818310165319449,2.8167192348522545,1.1574722833626028
img_3415.bmp,0.036287540201533124,2.2333955215222305,1.2181654026387798
img_3416.bmp,0.013299426856490618,2.2042989659031385,1.303715611998989
img_3417.bmp,0.014382787965704679,2.263086603647716,1.3763409673876412
img_3418.bmp,0.03595739840120349,2.13586223756249,1.2111872670412929
img_3419.bmp,0.04351636534410823,2.544898832392772,1.2698298572343887
img_3420.bmp,0.05099344194505022,2.394007580373763,1.225762524139988
img_3421.bmp,0.04982180968178765,2.1096785286919406,1.2975360995705951
img_3422.bmp,0.046993609525562974,2.231235842241269,1.1156179211206345
img_3423.bmp,0.053412320684171954,2.2005681084665385,1.1732192540245223
img_3426.bmp,0.029575350783936052,2.615206110609268,1.1745407652674635
img_3427.bmp,0.0282714474161286,2.3775485749564345,1.2208004015396319
img_3428.bmp,0.02222306821930327,2.4496977585572175,1.1808245439193215
img_3429.bmp,0.026323190110324798,2.2084645158491805,1.3149628951500751
img_3432.bmp,0.01716681129570165,2.3617435691027886,1.2023146407881193
img_3434.bmp,0.01785448497859691,2.3440175117915723,1.2938700088579775
img_3435.bmp,0.023860265540804334,2.2920101014445327,1.2713390427413187
img_3436.bmp,0.07768154548874767,2.319909415350408,1.1822963477581308
img_3438.bmp,0.06716436148389528,2.56539470647306,1.1888746017944642
img_3439.bmp,0.06201464612970311,2.3148749272124354,1.2093064014278319
img_3440.bmp,0.015773354012895754,2.4646493493312103,1.1742649861920076
img_3441.bmp,0.01351740867801565,2.0850868937311264,1.3219930698581908
img_3442.bmp,0.042095004442147074,2.1860655098689206,1.2047105186011777
img_3443.bmp,0.04506328917007449,2.1189297928690287,1.1701869677244643
img_3444.bmp,0.009364799427232562,2.4593759726926265,1.192203461355418
img_3445.bmp,0.009684280111146845,2.172659725181532,1.2756027947189936
img_3446.bmp,0.008718809649342962,2.2062544582278196,1.1999275336770372
img_3447.bmp,0.009507717617713846,2.0647908642428656,1.2732119674864382
img_3448.bmp,0.030568744690773475,2.655583272047217,1.2272253935721888
img_3449.bmp,0.04541085219577784,2.374600343310623,1.2028756722660434
img_3450.bmp,0.03760180620992707,2.191771725947459,1.196842693269434
img_3451.bmp,0.03547878880234715,2.081175098386446,1.2415359153286447
img_3452.bmp,0.01213925918272382,2.205238018225512,1.2389374118187197
img_3453.bmp,0.011964430036140594,1.9524158267045375,1.230031090793121
img_3454.bmp,0.01869648552517776,2.16444810951805,1.2430883861601345
img_3455.bmp,0.019189970657054363,2.0320780062385544,1.2061463970984834
img_3456.bmp,0.019319055155816243,2.3427572771859992,1.240223662611425
img_3457.bmp,0.021574813732330774,2.5830224629561767,1.1854159095322567
img_3458.bmp,0.03657482134248401,2.710064354116399,1.2425779653607254
img_3459.bmp,0.03725995714415047,2.1743834613120896,1.2631055714576287
img_3460.bmp,0.011386595939042647,1.9717992788923429,1.2796679413160377
img_3461.bmp,0.012040342968035132,1.8656521178755934,1.3176503910686583
img_3462.bmp,0.028081491555623835,2.29207000452874,1.1857636308388304
img_3463.bmp,0.03818821142869657,2.049783077231473,1.213055480397203
img_3464.bmp,0.05024061130423429,2.58525367911272,1.1756782807912793
img_3465.bmp,0.047128107635487276,2.6083616114062846,1.1366222381950613
img_3466.bmp,0.009707009780136833,2.369622650466318,1.2296811331175164
img_3467.bmp,0.009943260873483932,2.2487135709718666,1.2500597450559316
img_3468.bmp,0.03618998095504627,2.2648762503788595,1.2008801803457203
img_3469.bmp,0.042546247952201716,2.0926448684224117,1.343909194388937
img_3470.bmp,0.05268450789158574,2.0908920263206436,1.2381917659864115
img_3472.bmp,0.021011018066180456,2.649653131082896,1.1867572233512353
img_3473.bmp,0.03859191519950268,2.214963792296965,1.1279282877125754
img_3474.bmp,0.03694518709442537,2.331161841443149,1.167149278973814
img_3475.bmp,0.040911894844827365,2.2909449656178635,1.1914520738139578
img_3476.bmp,0.034482422217635145,2.4935999664893345,1.2987175159212565
img_3477.bmp,0.03264998008645974,2.4759966762678673,1.2801551739185464
img_3479.bmp,0.05171775168916424,2.3753089792130377,1.2452524221101688
img_3481.bmp,0.02723883850180557,1.9181949298013188,1.2572996032225616
img_3482.bmp,0.05898154421083903,2.381504648466073,1.1911384515709376
img_3483.bmp,0.06688610288824572,2.3,1.1311475409836065
img_3484.bmp,0.030512279943933258,2.647551432126914,1.1500337354759549
img_3485.bmp,0.033248821231505514,2.4521270010479257,1.196863031274025
img_3486.bmp,0.017563624666263267,2.602087691550372,1.1872467475308652
img_3487.bmp,0.03014869271497166,2.259467652928376,1.2131264054811748
img_3488.bmp,0.013902643658730247,1.791925350639404,1.2757149511287516
img_3489.bmp,0.01393218863313883,2.0328490948985376,1.3007849802300826
img_3490.bmp,0.03778375763956165,2.4426105202930235,1.1336625560747629
img_3491.bmp,0.036830879694760954,2.516743453077609,1.145605628192906
img_3492.bmp,0.032644101611102615,2.5253491907124146,1.1841091798406698
img_3494.bmp,0.03643858626151069,2.5099870132775863,1.1310359628599946
img_3495.bmp,0.038613061050207544,2.0482713376843824,1.239520605973853
img_3496.bmp,0.008493037605420537,2.468563250554222,1.2998359401911321
img_3497.bmp,0.011532101689483263,2.463461458683163,1.3483188726695574
img_3502.bmp,0.00902089171506227,2.5600273204154695,1.18996684054553
img_3506.bmp,0.03410438886826448,2.5590537463361565,1.1909902295360857
img_3507.bmp,0.04110924562536108,2.353727128869074,1.2795042763395812
img_3508.bmp,0.018403749642803516,2.3431152012368783,1.2552685741946121
img_3509.bmp,0.020948233808049038,2.0954628401897817,1.2674812116644072
img_3510.bmp,0.010913378195296183,2.3361605003512262,1.2589830770279509
img_3511.bmp,0.010659031495017245,2.3085747392563825,1.3374051852602464
img_3512.bmp,0.04320034571312999,2.284505242741351,1.2864654516503975
img_3514.bmp,0.05224027589617832,2.600100478129942,1.1489593963616567
img_3516.bmp,0.03693078219398692,2.9026880428707766,1.265210360788552
img_3517.bmp,0.06898642718397936,2.448523283979417,1.1979680624931288
img_3518.bmp,0.027694060395441696,2.177238469386303,1.2018115227650255
img_3519.bmp,0.028603224440572218,2.0238240737742124,1.194833784432146
img_3520.bmp,0.04905533318391268,2.6403804333481133,1.216977696527479
img_3521.bmp,0.033511313181486764,2.1956923939289394,1.3014944233025874
img_3522.bmp,0.014303110596340273,2.433368640666225,1.2740541771739853
img_3523.bmp,0.018515010405609454,2.5564249900193547,1.2722305287617686
img_3524.bmp,0.08341712417928251,2.2758844958551316,1.1115281735278126
img_3525.bmp,0.03965259480323412,2.019977151432088,1.238169448748849
img_3526.bmp,0.00901666244653309,2.8705562125142143,1.2892863747661243
img_3527.bmp,0.010169143389913567,2.5713861877879265,1.2412250045442759
img_3528.bmp,0.06005576531260549,2.6095957935436482,1.197457263417308
img_3529.bmp,0.0789253519908115,2.6510644256822955,1.194363507848606
img_3532.bmp,0.011004659913283825,2.4326206526570906,1.1597577328765774
img_3533.bmp,0.011647245720305711,2.1397350501686248,1.2818619954184487
img_3534.bmp,0.014208973901997969,2.4503237086861827,1.1789023809267627
img_3535.bmp,0.019824929413251233,2.4212818274485026,1.163614961272973
img_3536.bmp,0.01464917196926324,2.6406442351900985,1.1942816565652525
img_3537.bmp,0.011534904549986732,2.5699655456300405,1.1393951457774858
img_3538.bmp,0.03924495003366259,2.468176814143582,1.0733780373004211
img_3539.bmp,0.08776208337068193,2.40555333304503,1.153846153846154
img_3540.bmp,0.07790895032725097,2.290320101304464,1.2489346372787993
img_3541.bmp,0.07982955069855208,2.297570916596117,1.2514175591381103
img_3545.bmp,0.02182087504620298,2.6443088380083806,1.1799596877012055
img_3546.bmp,0.04818736709247658,2.906190968595482,1.2236033740262406
img_3547.bmp,0.03698554685399977,2.2903251457188802,1.1510157942114416
img_3549.bmp,0.061276570329461086,2.7658842118644644,1.0983169273179814
img_3550.bmp,0.011675038272914022,2.496940052143401,1.1562488241584952
img_3551.bmp,0.011142111702622104,2.1477798472446774,1.2059576166903294
img_3552.bmp,0.03844960677085531,2.6007323466024848,1.1528635841002473
img_3553.bmp,0.0402235335504678,2.5518327358685386,1.2149322287487494
img_3554.bmp,0.021509251983335528,2.2897121159060876,1.1756242288071044
img_3555.bmp,0.023035075902556663,2.164233671289203,1.2429991664684732
img_3556.bmp,0.05516399529046602,2.034797568833766,1.2636000486201826
img_3557.bmp,0.04982182392886293,2.211308230101409,1.217907511040923
img_3558.bmp,0.009155752741782154,2.2331680841624846,1.132099542697451
img_3559.bmp,0.00963992652260053,2.1550063021426626,1.2227879478510624
img_3560.bmp,0.042131072191014814,2.5951187251700922,1.153154606009912
